,x,y
0,-3.794335247871321,2.3571532510899327
1,-3.582436235100803,1.776781668193937
2,-3.265108181445458,0.8896829529397421
3,-3.716101580007441,2.097759209378244
4,-3.891920685580933,2.5137899411801543
5,-3.5940324655369196,2.095162676956677
6,-3.0226698644421246,0.11341060184092341
7,-3.3363440164845377,0.908165611685561
8,-3.343574849980671,0.9770038855432593
9,-3.9347037531277524,2.6360932530378953
10,-3.6651361701588696,2.04170212067228
11,-3.9507594102841854,2.846029684719673
12,-3.495503866289405,1.5872206548651508
13,-3.0165101913165717,0.30956643597317596
14,-3.6797406934789043,1.9158065722220494
15,-3.5765955455996115,1.5845482656092043
16,-3.4090453548670236,1.410133610565718
17,-3.381161270466587,1.3537516381829116
18,-3.593261015601263,1.9057151800706704
19,-3.008944104122631,0.045925645382160096
20,-3.4539938721736774,1.6641367980449382
21,-3.754700438056269,2.2487219221398753
22,-3.052978583988491,0.21060023125021243
23,-2.97650360533294,0.01234760930613307
24,-3.586559280484368,1.8481562808544574
25,-3.0683829203433928,0.23768255859921478
26,-3.6863321565015355,1.9676165807655466
27,-3.710838131907626,2.310828978215163
28,-3.4625105724467313,1.2654431452204726
29,-3.373753344295025,1.1973542004399822
30,-3.1767164115364688,0.853297902642128
31,-3.377208198068302,1.1914402332275036
32,-3.886576775913677,2.781410921863024
33,-3.2179798504138195,0.9036703089649436
34,-3.5988444018755823,1.9880731526878987
35,-3.544490749857557,1.7745723013527994
36,-3.64469468252759,1.8289873621631056
37,-3.386792089714023,1.5445181895277136
38,-3.8076453739406304,2.360538114947304
39,-3.6744085708406633,2.361259938928933
40,-3.640087650943389,2.1113994921243795
41,-3.2750509284821367,0.9133884110849095
42,-3.4127807098659493,1.1937069473131114
43,-3.1184775831732643,0.1724116898321889
44,-3.225710734636155,0.7662028142525028
45,-3.1430877661661816,0.406637351968804
46,-3.553535678758272,1.6723349165278378
47,-3.6262662716248553,2.0483233241440613
48,-3.932898805755555,2.7530945269789266
49,-3.1366053543511416,0.30928383254487285
50,-3.4580490967347046,1.3991494637419994
51,-3.79180462188811,2.535376572092416
52,-3.941138231420212,2.749927501443194
53,-3.341403814682988,0.7908153320602147
54,-3.388371597990674,1.1477134380510974
55,-3.2754815457877267,0.785211543682639
56,-3.402106830397536,1.2742156084517997
57,-3.797306981677972,2.296979909272098
58,-3.2530702747882025,0.9780425042788583
59,-3.7286467757486856,2.107379323540944
60,-3.8087585655174854,2.343981399135028
61,-3.500378512731862,1.6238440547806186
62,-3.6794196861358293,2.0186992187296475
63,-3.09932615136554,0.19859890835696067
64,-3.750505645841352,2.3006698664133665
65,-3.4364260545708105,1.0511887399654438
66,-3.555545552448122,1.5624089128622283
67,-3.68661983767764,2.007350563272532
68,-3.4109567659405293,1.2670917698081665
69,-3.8545983922032288,2.700764463920979
70,-3.186647265483117,0.5424008482454866
71,-3.5639388178514473,1.6068206383853298
72,-3.069417243715044,0.0889467288423765
73,-3.7328619704984902,2.2876886437562094
74,-3.6084846236113264,1.366437437289008
75,-3.675829878333305,2.0756597316217853
76,-3.093565498075292,0.48175554082749844
77,-3.433112876368284,1.2624276330949022
78,-3.5218362797748983,1.4320667430521739
79,-3.108961370722158,0.36899480030912013
80,-3.6043189629897667,1.7595042746176122
81,-3.075454827554384,-0.10307607215501609
82,-3.1035701770682356,0.3569529536437824
83,-3.5516956595928115,1.7067073593485196
84,-3.579312112232758,1.6719548867396008
85,-3.2704326383390456,0.8684912499021
86,-3.775143797710615,2.1745395847887417
87,-3.8432327308932672,2.682060234131414
88,-3.411324433362383,1.2193296828942772
89,-3.0497575365399507,0.15418591878244756
90,-3.4382742476495975,1.2009483220216437
91,-3.745051981127785,2.3952121489259772
92,-3.037165972391163,0.05334406052283124
93,-3.4425483861244275,1.0031886303822393
94,-3.3401123571841906,1.0772934148760895
95,-3.615554480641133,2.08351726286203
96,-3.54099086166863,1.632094250302245
97,-3.503171870026613,1.693189505001195
98,-3.7173846715714793,2.125753657910625
99,-3.4584712950247094,1.474010057765028
100,-3.367514059154148,-1.2743126643865148
101,-4.032390124911549,-2.999591079857215
102,-3.6743886322786854,-1.9278083374049146
103,-3.7193411679726447,-2.0297258489705508
104,-3.267811822802866,-0.6877531327890324
105,-3.947327119104394,-2.85781562271151
106,-3.6353122365998156,-1.7165535302938226
107,-3.792259441744405,-2.345251952408199
108,-3.8615742842966436,-2.6832515841417397
109,-3.492656706369407,-1.4511067662851633
110,-3.7786672166563937,-2.3947895782987083
111,-3.8989832140679854,-2.7037135487120327
112,-4.013973115299608,-2.9886837648402373
113,-3.2457414564352054,-0.5348836530345811
114,-3.217236404351431,-0.6626532692390049
115,-3.975542028713009,-2.8883231764368813
116,-3.3782555194087864,-0.9810261095809447
117,-3.9249832829096927,-2.586456692554435
118,-3.253309984060524,-0.7540453290059939
119,-3.4217506781392264,-0.9197210186254625
120,-3.5739542258450476,-1.7217363129868408
121,-3.2720650423357367,-0.7285960931076186
122,-3.48803480200379,-1.3834632184266458
123,-3.179874679362483,-0.3428532568003516
124,-3.2866096456835314,-0.7266008005596281
125,-3.7784379332354536,-2.30812591309845
126,-3.999872699864949,-2.844585248942439
127,-3.3119184804680395,-1.1584584024336626
128,-3.288620458877549,-0.9497373805671642
129,-3.062052394986596,-0.028080459138817453
130,-3.4278934749331214,-1.0396601605451479
131,-3.4247318515668996,-1.2798772490133792
132,-3.7012802740811312,-2.3060190100744564
133,-3.487408454985254,-1.2927800328526668
134,-3.531104254578901,-1.5317658333283084
135,-3.1023964309297356,-0.0967734780067929
136,-3.467406278338049,-1.771642600515146
137,-3.3769315521404426,-1.251848892922644
138,-3.909917038403821,-2.9872366701764594
139,-3.7055473055097563,-2.0156629075479855
140,-3.326881312991461,-1.089412452826454
141,-2.9966463288425196,-0.1601069315212643
142,-3.807413618538297,-2.2378082741384087
143,-3.5551519160220955,-1.610063130251062
144,-3.225342906374149,-0.4026866344562218
145,-3.181100947672494,-0.3843984181878362
146,-3.5547352997666843,-1.7352132952492039
147,-3.096853994925303,-0.4876305653759084
148,-3.8642682629863376,-2.4412907978628766
149,-3.3830833150101864,-1.43183944315766
150,-3.4899215264875845,-1.346757371381074
151,-3.3267705842539224,-0.9018994067310621
152,-3.764855205330684,-2.3239972532768025
153,-3.1817059250818276,-0.8108028558466958
154,-4.011328254734324,-2.938201115505503
155,-3.284486075029737,-1.1465664699985736
156,-2.9657134316830533,-0.14956494422286182
157,-3.970651724807504,-2.704603695840076
158,-3.294435878650876,-0.9348966629735569
159,-3.1604118796689358,-0.7308057387553222
160,-3.812321855396484,-2.534427542266738
161,-3.581142638232474,-1.83502279059309
162,-3.6939982524084023,-1.89664580406565
163,-3.38999637735302,-1.4669818892175455
164,-3.5086813185433776,-1.45143617072521
165,-4.041753998227132,-2.8835139981298332
166,-3.3732547972666294,-1.0895936854413817
167,-3.740356265503935,-2.3907483457477348
168,-3.6355337385501185,-2.0107067987688203
169,-2.9973063179926958,-0.026535382265282542
170,-3.1337267917762284,-0.284707382182426
171,-3.198954254643193,-0.7661825820527298
172,-3.142757680148332,-0.35193736141161197
173,-4.033446320736223,-2.811522134945147
174,-3.8551038476567028,-2.754601376090865
175,-3.368140040326923,-1.003547360499296
176,-3.6269553220654265,-2.1327553711694343
177,-3.065122610820403,-0.2328293481125812
178,-4.021135550886509,-2.9077629286433195
179,-3.4833215904148944,-1.2811007499632152
180,-3.674341590633166,-1.8180889770771715
181,-3.355137974027535,-0.9743660406677476
182,-3.4980181514299145,-1.3214106855636873
183,-3.0894561258791917,-0.3115209972387446
184,-3.602594722398825,-1.791412796308484
185,-3.4451033939200366,-1.2170813437894483
186,-3.582549612576479,-1.5881709684039502
187,-3.4356338061371754,-1.2321096204637592
188,-3.5574135803364886,-1.6776625966425032
189,-3.4426876354436735,-1.4936213877654179
190,-3.317022124495171,-0.9644107435075002
191,-3.4587932491764417,-1.306523827585379
192,-3.176859198992856,-0.6368728425633583
193,-3.0260138330303987,-0.13222221448180338
194,-3.178698290252237,-0.5905036377553267
195,-3.047956784641975,-0.254357259071067
196,-3.3376477279664583,-1.273016234809153
197,-2.9675263261476847,-0.06021495385812985
198,-3.6187710491928318,-2.214513365755664
199,-3.1850405345151014,-0.5361848949705325
200,3.1916226856236682,1.0532523049197189
201,3.9482356730439157,2.843511425699599
202,3.755000977164876,2.350759381784103
203,3.5864670931421476,1.7270855406342425
204,3.590710687505989,1.990338946490645
205,3.9284228844502156,2.9365531319908196
206,3.69108283023223,2.040940961325043
207,3.822230742884335,2.3684633827941814
208,3.9119458477691977,3.0329522532722626
209,3.9013740029205897,2.534385723940736
210,3.424555212749925,1.0594213813874833
211,3.845362004868033,2.5255919651618104
212,3.9196707480577206,2.8471692058403013
213,3.643787578902906,1.8138920659105768
214,3.2795725237902573,0.7580644365419869
215,3.2043740884439345,0.6464249005253901
216,3.7586668560335434,2.163144644277374
217,3.6606487318125747,2.0694820245540995
218,3.2567311214999406,0.9542671600329501
219,3.1926408190620617,0.4731369658395685
220,3.756929100536245,2.4786448107299255
221,3.4487657753513186,1.2835284391397515
222,3.8782519871964967,2.4123341376021212
223,3.485996074816949,1.4790283747526098
224,3.3739947023891204,1.2533561716853112
225,3.7975317498674857,2.476016017136537
226,3.1032468351616993,0.6292453680157664
227,3.3981651867875273,0.7718836065409662
228,3.809184753000545,2.452151688151136
229,3.8387375290686503,2.3311013288877076
230,3.9723670379608276,2.788489573331329
231,3.616325484334151,1.9283927832482093
232,3.9805746471965033,2.9749804108392848
233,3.2310946876009563,0.6974965148154036
234,3.484504588458877,1.2922564720272762
235,3.1549125932556223,0.0547564798226986
236,4.0179908206344415,2.9407356857401723
237,3.6432154715407563,1.9298324065234684
238,3.191122264529895,0.45716079443124463
239,3.398998160094226,1.1735520828200912
240,3.1686719571451873,0.5529621891844445
241,3.5719879525319977,1.3944032174227976
242,3.185268877508713,0.5065110878836158
243,3.9128731440689566,2.772076368363101
244,3.4358394969453596,1.4924077918106609
245,3.6357404868474528,1.8860748525792888
246,3.117364572713629,0.4260099934416752
247,3.0086043870913843,0.18156647072300058
248,3.1769594858315013,0.6461479861793056
249,3.049946556784744,0.32804609585779493
250,3.0851915327127366,0.23145676081249
251,3.9358873255280353,2.545216985739935
252,3.363701949149178,1.1912242899685193
253,3.581866140795837,1.519640467954427
254,3.4442047408570473,1.5469947803711677
255,3.991192437523926,2.9522186051580057
256,3.6297082339054745,1.9818400782258567
257,3.129823793740389,0.49044500011161096
258,3.5385078158568133,1.748816023322528
259,3.5370555372673333,1.3341454954386995
260,3.3304463811455003,0.8649913561466375
261,3.6459502071167282,1.8835189985410952
262,3.2885022863715903,0.9261404412684465
263,3.064377698454837,0.2372566433923899
264,3.8574155903707688,2.551178395079035
265,3.4464030935769814,1.3395271127970565
266,3.8258744031809835,2.1394067703449635
267,3.605986485623437,1.7913643129939343
268,3.3554403009151,1.177167975629854
269,3.480035419151572,1.361286453014495
270,3.6151170843397935,1.664635849862157
271,3.1708455380527387,0.43426605442968785
272,3.0519801526562267,0.09924035542865764
273,3.919817494610788,2.9055444685462177
274,3.619721193691514,1.7941638995778801
275,3.0515382737268886,0.3468546727600451
276,3.34705056525833,0.9097863201980191
277,3.4318420997189136,1.0754449161855468
278,2.95823153244379,0.0988744614796421
279,3.557077654831986,1.4464173467517798
280,4.022098799157282,2.864390247953469
281,3.603475678665424,1.703931984106329
282,3.5060237368441385,1.4450859001604484
283,3.244798277046893,0.8910072397655588
284,3.6813486521984435,2.112086010244299
285,3.2114839833291873,0.6044099095632296
286,3.553355366399539,1.569337958606118
287,3.547012155475007,1.6807548747249896
288,3.801243660358233,2.4671526581674876
289,3.2330234522553942,0.8916298107803766
290,3.380088826314767,1.0579381119268403
291,3.3160677108699788,1.1872865162806159
292,3.6674964819383153,2.189157217387562
293,3.1549312228782513,0.549620211253369
294,3.542571585811088,1.5960495895429916
295,3.4134944837294934,1.2407332398814717
296,3.7709440453231986,2.3409319304343805
297,3.910464715860377,3.017854424364932
298,3.1674006165987465,0.41414548094208814
299,3.061365138408608,0.18041641107521897
300,2.9927137353755078,0.043437671070967424
301,4.036800889127502,-2.9271747553074463
302,3.6236203239764806,-1.9424948777410045
303,3.3347282998084733,-0.6059455129826428
304,3.5930298314988014,-1.872648320510595
305,3.690993850201221,-2.118456529099956
306,3.9436759339494123,-2.8411138165151315
307,3.4319337508970222,-1.0575004330104474
308,3.0176393497434812,-0.06372489908376461
309,3.130203304903424,-0.15570898378325115
310,3.8144746436785173,-2.3854237343142066
311,3.292067470633404,-0.700604524795292
312,3.685757776810179,-2.0450199286576813
313,3.2227678131774007,-0.5712794965394874
314,3.08194732485556,-0.48841053582418337
315,3.280140323147694,-0.7568729675452954
316,3.6841334190717503,-2.0330534617924347
317,3.434254791873186,-1.1274633226407333
318,3.92427312513311,-2.708895334795315
319,2.971172558311446,-0.21472964796162225
320,3.831577964346649,-2.5557511106349495
321,3.1053311000413495,-0.1674092310972236
322,3.0856488866710463,-0.15991366612317684
323,3.636790496259818,-1.653949290748253
324,3.843516867861286,-2.5828695260825283
325,3.874749817271881,-2.619365737411231
326,3.3886600598176897,-1.1253741719487182
327,3.4727087038658513,-1.6129041251626501
328,3.6310821158302202,-1.8564392234758633
329,3.9476949864821433,-2.9603578885353676
330,3.11436277910386,-0.07075962567851185
331,3.739573547462042,-2.308574571109564
332,3.2892998494674175,-0.8606395794863816
333,3.321944279925683,-1.1202366067415113
334,3.2800345803659354,-0.9457673233348279
335,3.8595494062581217,-2.819561449170792
336,3.2942928716753155,-0.9432773584504994
337,3.1898247848359618,-0.6990859815161854
338,3.810137219721483,-2.5387320059724114
339,3.8004526108778256,-2.5549772434273876
340,3.737013816867833,-2.342292714661963
341,3.3696327929695613,-0.9781305146822635
342,3.344843251193026,-1.2024411900192327
343,3.351440272599588,-1.4658531605723515
344,3.608340064657312,-2.066829689192319
345,3.830709200096794,-2.576776686339985
346,3.999604760177777,-2.870565015686561
347,3.329050227213571,-1.0874515626305208
348,3.4454829432849143,-1.2926390955330878
349,3.966189919549478,-2.755427245355214
350,3.926335152592643,-2.6539619318587597
351,3.0807672827681944,-0.24522124232323939
352,3.872088076177157,-2.7434967047857985
353,3.3739859223643407,-1.056400235196771
354,3.538170480646889,-1.9507765745564125
355,3.790412643246645,-2.3633543307566116
356,3.282634302677857,-0.90110101600556
357,3.793522338330117,-2.278991077234032
358,3.8087528146714758,-2.2029051352650653
359,3.769878788120917,-2.3130025029350025
360,3.1390127067481255,-0.4869406684647819
361,3.2291877804200015,-1.0165186703789078
362,3.8206649971833104,-2.210738272605096
363,3.7379041259901817,-2.215699874174429
364,3.648340358129706,-1.7901777798820928
365,3.207927749667636,-0.43385972824439745
366,3.346328153686237,-1.105202015008446
367,3.6161872796069936,-1.5079548400393001
368,3.3631359116504664,-1.2078352364300229
369,3.7728684280238753,-2.30105740899456
370,3.2782330410091625,-1.0743927011537209
371,3.26188547974292,-0.7416646891968454
372,3.4347033139241985,-1.3369484693733011
373,3.372062427098295,-1.631204323746836
374,3.5833565905758724,-1.7507557300243217
375,3.090436933481571,-0.32759371791667835
376,3.2880533507276306,-0.9379975429171115
377,3.143592776565038,-0.4170040142688134
378,3.839088619306806,-2.4274025194161246
379,3.3920283383586005,-1.1480533362817835
380,3.7904669714893053,-2.3706491758032784
381,3.8052112984525945,-2.2724779254796914
382,3.9153110736076746,-2.8870302470565536
383,3.1702539457133665,-0.5612785446692984
384,3.7059080549726575,-1.9621131085878525
385,2.9805535410642063,-0.0010007949272188704
386,3.471608491289489,-1.4179724446458142
387,3.695928425179033,-2.0992855360185554
388,3.005365933875469,-0.042016212947819494
389,3.527057778385281,-1.8296849161705364
390,3.3300186230028643,-0.7366915013714469
391,3.9525159543355963,-2.756399101993426
392,3.5517592525427935,-1.7149667911486504
393,3.1259023023464185,-0.30502692096448975
394,3.424284227436519,-0.9578422987556294
395,3.6911946303456165,-1.7585134999665897
396,3.1368756793774666,-0.35376669740703737
397,3.5537801065091164,-1.7645264207318105
398,3.6261497481751372,-1.9058379016740707
399,3.464686933954546,-1.3215498035753923
400,-2.39140141070008,0.07712530509715959
401,2.47224753053913,-0.002646410663914486
402,-2.5201911767071015,-0.0658827228865017
403,1.3783829889757813,-0.06186315552700951
404,-1.9213116080556976,0.060400668065564246
405,2.628084454213492,-0.11908637984566833
406,1.5001922851692844,-0.033923403323167005
407,-2.559343927620441,0.08467729270202767
408,-2.6574682220060106,0.0370400818228551
409,2.7297307664078283,-0.02979535705833769
410,2.076976192407305,0.07849260650367663
411,-2.5330466919977046,0.019748912566408705
412,-1.9508134596588604,0.1362865697655342
413,-2.0475447673183766,0.059120298512258945
414,1.0074447993629656,-0.00476647660677434
415,-1.5618473481672108,0.03520050904482844
416,2.0291112395792976,0.07116517314990033
417,-2.5818147770821356,0.02822803625829123
418,2.825764757369706,0.04519353797360074
419,1.6019589363104414,0.058057508187340096
420,-1.0758435991543116,0.0038465948464695464
421,-2.941791742061119,-0.09800938946082499
422,2.353303598524678,0.007655703729241622
423,2.738317327001955,0.09285724320598976
424,2.945764991784826,0.028237469775867403
425,2.7865050753719065,0.05348971651532123
426,-1.4313803248034258,0.044951066899328006
427,-2.3115320569063074,-0.027603617544756848
428,-1.592481298839535,-0.011736617708192173
429,1.0188044523814024,0.06220122875175698
430,2.824887961594646,-0.023289263946111343
431,2.2479751421244765,0.06550329030588566
432,-1.2056829730639735,-0.07961475613212046
433,-2.105868458106034,-0.015075571096873254
434,1.4968310473963073,0.06718267312240948
435,1.855179144991356,-0.01564739876711651
436,-2.7842084547393764,0.045060972526146555
437,1.915736370804609,-0.02301002433583472
438,2.4789452572765045,-0.004856627158481467
439,-2.0766895599687367,-0.003104175009762032
440,-2.2558483400791043,-0.07116684750832114
441,-1.4694324584227192,0.08655313928479244
442,2.941678181134772,-0.009078583485303568
443,2.8319784012220577,-0.03430982613236779
444,-1.9261686696600315,-0.10052605543630744
445,1.712040326797143,0.07715338638320432
446,2.8367338714480543,-0.10920882369154904
447,-1.7161505894398061,-0.07306831499861059
448,1.9062925562948094,-0.019255593804708614
449,-1.1776967674352654,-0.003380856557098986
450,-2.6942282825606125,0.06530730009172003
451,-2.97076961003237,0.0327241013657127
452,2.285757679514377,0.04120689259832698
453,-2.9300076840163602,-0.03202854414071518
454,1.4830297001330754,-0.050904944625500416
455,2.208540709200263,-0.03831924169430049
456,-1.9089802213104092,0.04800979861247551
457,2.3318614283878416,0.016145282486503917
458,-0.9995705969016045,-0.04998004655932991
459,2.3820483969857205,0.01856029211714449
460,-2.158844804463129,0.043906380646839736
461,-1.267570328993666,-0.05230349447287196
462,-2.9481137375256945,-0.05172979698870908
463,1.940513691410259,-0.11777500984843255
464,2.7336162750610544,-0.05250744094421266
465,2.213818429344683,0.12791756952073294
466,1.2207259391411256,0.039314103923204266
467,-1.4320054170464596,0.024877424167981416
468,-1.0861924401401182,0.0125671677683956
469,0.9682589661504095,0.2169851462302836
470,-0.7704535392994505,-0.4347265261878726
471,0.36633291259110173,-0.992286948081673
472,0.8725817325248244,-0.6271252810060314
473,-0.7937162930561101,0.4942301888003734
474,-0.6019222773886931,-0.9296953356626629
475,-0.9983962497733467,-0.31768852413670984
476,0.6013969768380726,0.7486911821976787
477,0.5259902376145529,0.9015084070741437
478,-0.6330149641215547,-0.7534123203373538
479,-0.0907896106731388,-1.096073281226857
480,0.8045962818391308,-0.5405622715135766
481,-0.9022095146244304,0.40016309508705267
482,-0.48097747264512186,-0.9516526455041653
483,0.7695254297108782,-0.6043949997769374
484,-1.0601366853803729,0.22577843675221143
485,0.8510877810740929,-0.6141967646448826
486,0.9338089939616995,-0.3965662844022586
487,-0.9761343965850433,0.30199337561300804
488,0.0761901626734506,-0.983398582491764
489,-0.7764521551935267,0.5423587968433142
490,-0.5845341084736122,0.8050082723683517
491,-0.9150741334207011,-0.350440127070371
492,0.1809374900874709,0.9676281807953065
493,-0.7759901846234731,-0.5546799192426562
494,0.548566709264338,-0.8773370776782442
495,-0.963609348895103,-0.5537434755834634
496,-0.6123066370281346,-0.7098721470619047
497,-0.9497842132990802,-0.1794546566747694
498,-0.2884070697951558,-0.8927989818891935
499,-0.13926900359988306,-0.901218944383202
500,-0.16878460142341484,-0.9845477713516703
501,0.32866277048690556,1.019357905114116
502,0.22503009728128542,0.9543327835990509
503,-0.6097723834580054,0.7480989271927708
504,0.6966206225588568,-0.695385132036937
505,-0.04179517713731961,0.9663967853689045
506,0.38754595279072834,-0.9284648694232518
507,-0.23743665669976888,1.00255531104347
508,0.6002412456367987,0.7904308057156634
509,0.5920411238918204,0.7246034484613398
510,-1.0267162144919195,0.3762888039174128
511,0.24247058469086744,0.9859648874690955
512,0.9057962799674677,-0.339884910966029
513,0.2677146554041844,0.906721095131506
514,0.8164985725952026,0.4965250812252656
515,-1.0640007542204224,-0.1347096547964322
516,-0.6502668185800204,0.821084871201376
517,0.522614872172461,-0.8652334537729095
518,-0.5190741518230211,-0.7540350523676664
519,-0.2746992853012137,0.9115641020315192
520,0.5039284830282924,0.8877524268511755
521,0.6678269954211776,-0.48403322863241555
522,0.27289069009872946,-1.0113940365413383
523,0.9346570732902743,0.17733853908063493
524,-0.6192413479146076,-0.8113527371471746
525,-0.8415526856148212,-0.3661225403910856
526,-0.9566642556706911,0.3526797117166109
527,0.9819407803654167,0.05649022260585877
528,0.9511413920059758,-0.035262488408391204
529,0.5074215056506947,0.9110110895200771
530,1.0119618295120292,-0.11499471897097446
531,0.5631710842162962,-0.8387486777340739
532,-0.8868807535000173,0.4410736426811421
533,-0.6666017865856496,-0.7724110986999506
534,-0.7053873490096388,-0.5716051368172762
535,0.7954553948944365,0.7889431265919133
536,-0.5559361137199698,-0.8008892996693191
537,-0.768649417284603,-0.7043986294146272
538,-1.0060605456488978,-0.036079575077208624
539,0.9647627610432193,-0.0387357881033787
540,0.9307245088369119,-0.08708531989559233
541,0.883763562460038,-0.36245732108768824
542,-0.5434845008484065,-0.8705039900262738
543,-0.6898426708661008,-0.8614121989102899
544,-0.8290987225963639,0.5435637700600137
545,0.522938303816365,0.8446426532049738
546,-1.1457218900533646,-0.19989071199764985
547,0.6426847704914562,0.7759381417471319
548,0.8667422288291317,-0.6029443415556495
549,-0.550507081216618,-0.9023125203561727
550,0.6290734299077317,0.8295068517920715
551,-0.8480808882617774,0.5181586056999871
552,0.9143354896696745,-0.23907798707887448
553,0.7721070075251931,-0.6668675340008913
554,0.8744112608180271,0.22373977948832963
555,-0.427732101665478,-0.8576338798385609
556,-0.4622247135681301,-0.8797604969396715
557,-0.22623915164111816,0.9665701844807739
558,-0.5164114226910365,0.8922037745839391
559,0.3578702946092555,0.9444474010222054
560,-0.9924066113173938,0.26726273867407346
561,0.6954797173954235,0.7575207003765547
562,-0.893408494062429,-0.4763392177657986
563,0.10715532657984175,-0.9302270136905424
564,-0.330534636441188,-0.9133815626158154
565,-0.8250296553960198,0.575396079184591
566,-0.8303114619587004,0.33469178832946395
567,-0.5738380861018104,0.794341449989812
568,-0.20718780466479877,0.9481181001998162
569,-0.9512450252961001,-0.110380692244822
570,-0.8455482590625244,0.3795298974706381
571,-0.8802487783676191,0.5024895609552358
572,0.7232592276885289,-0.6793069818442327
573,0.3677034815577822,-0.8710244547863932
574,-0.12267771691016256,1.023055690294694
575,-0.06761364927534666,-1.0584277855660087
576,0.8289416662459435,0.5288170451733075
577,-0.5399433386893757,-0.8334668040732189
578,-0.8535658295634851,0.5138820483685843
579,-0.6096631767532031,0.8537879779666833
580,-0.29826175972881946,-0.9011957169922313
581,0.5531431781925195,0.8805651724092498
582,-0.902247941528113,-0.5308352800661902
583,-0.35519262908908733,0.9350878196033651
584,-0.29940852355282144,0.9419011599263893
585,0.5526108233979408,0.7993312998708495
586,1.0244961148111598,-0.20097748901483461
587,0.4458443745942001,0.8446096565004265
588,0.11468819851335861,0.9492313199539689
589,0.4019086460443328,0.887602195028708
590,-0.4233849971387557,-0.8292484632297915
591,0.6826477826773365,-0.7235451993902268
592,-0.8199748922909946,0.4871276697629314
