12.3077,92.6202
15.641,92.6202
19.2308,92.2356
21.5385,91.851
27.1795,89.9279
31.0256,86.851
33.0769,85.3125
36.4103,81.0817
38.9744,78.0048
43.3333,73.774
45.8974,69.5433
49.7436,64.1587
52.8205,60.3125
56.1538,55.6971
60.5128,48.0048
65.641,39.5433
69.2308,29.9279
71.2821,21.4663
72.0513,16.0817
72.5641,11.0817
71.7949,8.3894
70.5128,7.2356
68.9744,8.3894
67.4359,11.0817
65.641,15.3125
63.0769,23.774
59.4872,33.0048
56.4103,39.5433
53.3333,46.4663
51.2821,50.6971
45.8974,57.2356
42.5641,62.2356
38.2051,67.2356
33.5897,71.4663
30,73.774
24.8718,76.4663
19.7436,78.0048
14.1026,79.5433
10.5128,81.851
7.9487,86.0817
7.1795,89.9279
8.2051,92.2356
9.4872,93.0048
11.0256,93.0048
17.9487,9.5433
16.4103,14.5433
17.1795,19.9279
17.6923,23.0048
18.9744,29.1587
20.7692,33.774
22.8205,37.6202
25.1282,40.6971
25.8974,41.4663
28.2051,46.4663
30.7692,51.851
31.0256,52.6202
32.8205,54.9279
33.8462,56.0817
35.3846,57.2356
38.2051,60.3125
41.2821,63.0048
44.359,64.9279
47.1795,65.6971
50.2564,66.0817
53.8462,66.851
55.3846,68.0048
58.2051,68.774
61.2821,70.3125
66.9231,73.3894
68.7179,74.5433
72.0513,79.5433
74.1026,83.3894
77.6923,91.4663
78.4615,95.3125
79.2308,101.0817
80,103.774
83.5897,103.774
86.1538,101.851
86.6667,98.774
86.6667,93.774
85.3846,89.5433
84.6154,85.6971
83.0769,80.3125
80.7692,76.851
79.4872,73.774
75.3846,68.0048
73.0769,65.6971
69.7436,62.2356
66.4103,59.9279
61.5385,59.5433
58.4615,58.3894
54.6154,56.4663
52.5641,55.6971
48.4615,52.6202
47.1795,51.4663
45.8974,49.5433
44.359,48.3894
42.0513,46.851
40,44.5433
38.7179,42.6202
37.1795,41.0817
34.359,37.6202
33.5897,36.851
32.3077,34.9279
32.0513,33.774
31.2821,31.851
30.5128,29.9279
30.2564,27.2356
29.4872,21.851
27.1795,12.6202
24.8718,8.774
23.0769,7.6202
19.4872,12.2356
19.4872,18.774
23.5897,26.851
27.4359,28.0048
24.359,18.0048
21.5385,14.5433
19.2308,25.3125
23.0769,32.2356
29.4872,38.774
30,31.4663
25.1282,19.9279
24.6154,16.851
22.8205,33.0048
27.4359,37.6202
24.1026,30.6971
20.7692,24.1587
22.3077,21.851
26.1538,26.4663
27.9487,21.0817
25.3846,16.851
24.8718,29.1587
31.0256,45.6971
37.4359,51.0817
37.4359,45.6971
32.8205,39.1587
35.1282,51.0817
41.2821,57.2356
46.1538,58.3894
42.3077,50.6971
38.7179,47.6202
40.2564,54.9279
46.6667,60.3125
52.8205,61.851
59.4872,64.9279
64.8718,68.3894
59.7436,61.4663
46.6667,56.4663
43.8462,54.5433
49.7436,61.0817
52.3077,58.3894
57.1795,41.851
58.4615,39.1587
61.5385,31.0817
65.1282,19.5433
67.6923,13.3894
70.2564,13.0048
70,24.5433
68.9744,31.851
62.5641,43.3894
61.0256,48.0048
66.6667,34.1587
70,26.4663
73.3333,16.851
74.8718,12.2356
74.6154,9.5433
72.5641,8.774
70.2564,11.851
67.6923,22.6202
66.6667,26.0817
66.9231,27.2356
69.4872,19.9279
70,17.6202
66.1538,25.3125
63.3333,32.2356
61.2821,38.0048
61.0256,41.851
61.2821,44.1587
58.2051,48.3894
55.3846,54.9279
55.8974,61.851
56.1538,63.3894
48.4615,62.6202
38.9744,52.6202
30.5128,42.2356
29.2308,38.3894
36.6667,48.0048
37.1795,49.5433
41.7949,61.851
42.8205,65.3125
40,72.2356
35.1282,76.0817
30.7692,78.3894
22.0513,80.3125
19.4872,81.4663
15.8974,84.1587
13.0769,88.774
12.3077,89.1587
10.7692,88.774
10.7692,92.6202
14.6154,95.6971
16.1538,95.6971
20.5128,93.3894
25.3846,88.774
30.5128,82.2356
34.6154,76.4663
34.359,76.0817
25.1282,83.0048
20.2564,86.0817
16.1538,91.0817
10.5128,93.0048
8.7179,91.0817
12.3077,88.3894
18.7179,83.774
21.0256,81.4663
19.7436,84.5433
21.0256,88.3894
27.6923,82.2356
30.2564,78.3894
31.0256,78.774
28.4615,84.9279
35.3846,78.774
39.4872,70.6971
42.5641,68.3894
37.6923,75.3125
41.5385,72.2356
47.1795,67.2356
50,63.0048
51.2821,59.1587
41.2821,52.6202
35.8974,47.6202
32.0513,41.851
29.2308,35.6971
28.2051,29.9279
27.4359,27.2356
27.4359,23.774
26.1538,19.1587
25.3846,15.6971
22.0513,15.3125
21.2821,17.6202
20.7692,21.4663
20.5128,24.9279
17.9487,18.774
19.2308,16.4663
21.5385,13.0048
25.8974,11.4663
25.641,13.774
23.8462,24.9279
26.1538,33.774
29.7436,35.6971
26.4103,36.0817
24.8718,38.774
19.7436,33.3894
21.0256,29.5433
26.9231,39.1587
31.2821,44.5433
34.6154,44.9279
37.1795,44.5433
34.8718,48.3894
29.2308,46.4663
26.6667,40.3125
37.1795,51.0817
47.9487,55.6971
52.0513,57.6202
56.1538,48.3894
57.4359,45.6971
52.3077,54.1587
54.359,66.0817
62.0513,65.3125
70.2564,66.4663
76.6667,71.0817
79.4872,73.774
80.2564,81.4663
75.1282,74.1587
67.4359,66.851
64.1026,65.3125
72.5641,78.0048
76.9231,82.6202
79.7436,89.1587
81.0256,94.9279
82.0513,97.6202
83.8462,96.4663
82.8205,86.0817
81.5385,82.6202
73.3333,73.0048
69.2308,71.4663
77.9487,81.4663
78.7179,82.2356
77.6923,76.851
81.2821,89.5433
83.5897,92.2356
82.3077,100.6971
53.8462,50.3125
58.7179,50.6971
63.5897,31.0817
67.9487,20.3125
70.7692,13.774
72.5641,12.2356
72.8205,7.2356
79.7436,4.5433
80.7692,4.1587
82.8205,8.3894
81.7949,8.3894
77.6923,11.4663
77.9487,13.774
82.8205,13.0048
80.2564,14.5433
77.6923,16.0817
75.3846,16.0817
72.8205,8.0048
75.1282,6.0817
77.6923,5.6971
80.5128,9.1587
77.9487,9.5433
81.7949,11.0817
84.1026,7.2356
83.3333,5.6971
58.9744,54.5433
56.4103,52.6202
42.8205,54.9279
33.8462,44.1587
30.7692,37.2356
28.2051,32.2356
27.1795,29.5433
27.1795,29.5433
27.9487,37.6202
31.0256,42.2356
33.0769,43.774
30,36.851
19.2308,86.4663
22.5641,84.9279
26.9231,82.2356
27.9487,81.0817
22.8205,77.6202
18.9744,81.4663
15.1282,83.3894
12.3077,86.0817
16.9231,89.9279
21.2821,89.5433
19.4872,86.4663
16.1538,87.6202
23.5897,85.6971
29.2308,80.3125
30.2564,76.851
26.1538,77.6202
23.5897,80.3125
23.3333,90.6971
19.7436,92.2356
15.8974,91.4663
14.1026,88.3894
17.1795,84.5433
16.9231,82.2356
15.1282,81.851
12.0513,83.0048
10.7692,84.1587
9.7436,84.9279
8.4615,85.6971
10,88.0048
13.5897,88.0048
16.4103,86.0817
17.6923,92.2356
13.8462,93.3894
23.3333,11.851
24.1026,10.6971
23.5897,11.0817
18.7179,11.4663
17.6923,18.3894
32.5641,67.6202
26.9231,60.3125
33.5897,61.0817
24.8718,68.774
46.9231,78.774
52.5641,78.3894
60,79.1587
56.1538,74.1587
50.2564,73.0048
41.5385,38.774
45.1282,35.6971
52.8205,37.6202
48.2051,44.5433
65.1282,53.0048
25.641,49.9279
64.359,75.3125
38.9744,84.9279
36.4103,34.5433
6.4103,91.4663
83.5897,105.3125
85.3846,5.6971
18.9744,6.0817
