32.5641,92.6282
30.5128,83.3974
29.7436,72.2436
38.9744,61.859
51.0256,67.2436
51.0256,85.3205
42.8205,86.4744
42.0513,71.0897
42.8205,59.5513
46.1538,53.0128
45.3846,48.7821
43.5897,43.0128
41.0256,36.4744
34.8718,31.859
24.8718,28.3974
19.7436,26.859
14.6154,18.7821
16.4103,9.1667
23.8462,6.859
25.641,14.9359
32.8205,14.1667
38.9744,28.7821
44.6154,36.4744
49.7436,38.3974
57.4359,33.0128
64.8718,28.0128
74.1026,26.0897
84.8718,21.4744
82.0513,13.0128
75.3846,8.7821
68.4615,8.3974
62.5641,19.1667
59.4872,26.0897
73.3333,17.6282
50.2564,43.0128
49.4872,50.7051
48.9744,53.7821
49.7436,55.3205
46.6667,58.7821
45.1282,49.1667
40.2564,42.2436
37.6923,37.6282
41.7949,43.0128
43.0769,54.5513
42.3077,56.0897
47.1795,48.0128
52.0513,41.4744
57.4359,34.5513
57.6923,33.0128
54.6154,34.5513
47.9487,41.4744
50,50.7051
51.7949,54.9359
51.7949,55.7051
51.7949,54.5513
52.0513,48.7821
54.359,43.0128
56.9231,37.2436
56.6667,34.9359
49.2308,38.0128
45.3846,41.4744
48.4615,60.3205
50.5128,63.7821
51.0256,65.3205
46.6667,58.0128
43.0769,48.7821
41.7949,41.859
40.2564,39.1667
38.9744,35.3205
37.6923,32.6282
37.1795,30.7051
56.9231,33.0128
59.4872,30.7051
59.4872,30.7051
45.641,62.6282
45.1282,63.7821
44.1026,61.0897
42.5641,61.0897
42.8205,32.2436
10.2564,27.2436
9.4872,13.3974
35.8974,26.0897
30,21.859
49.2308,74.5513
54.6154,83.7821
57.6923,96.4744
58.7179,99.1667
44.359,93.7821
34.6154,96.4744
24.8718,96.0897
17.9487,88.3974
13.0769,83.0128
34.8718,74.1667
46.9231,63.7821
51.0256,84.9359
54.6154,99.5513
63.0769,35.7051
79.7436,31.4744
94.359,28.7821
94.8718,28.0128
86.9231,11.859
71.5385,2.6282
64.8718,4.5513
61.2821,34.9359
58.7179,38.0128
65.3846,28.7821
68.7179,28.7821
71.5385,29.1667
68.2051,28.0128
63.3333,22.2436
56.4103,36.4744
50.2564,40.3205
44.6154,37.2436
38.9744,30.7051
34.8718,25.3205
29.7436,19.9359
27.9487,20.3205
29.4872,24.9359
36.4103,27.6282
37.6923,27.6282
33.5897,18.7821
44.359,49.1667
42.0513,27.2436
38.4615,21.859
35.1282,16.4744
31.5385,16.0897
24.359,25.7051
53.8462,40.3205
61.0256,31.0897
64.8718,25.3205
58.9744,42.2436
54.8718,59.1667
48.2051,68.7821
40.7692,71.859
40.2564,72.6282
40.7692,63.3974
40,53.3974
33.5897,42.6282
32.3077,39.1667
57.9487,47.6282
45.1282,70.3205
